arrival_time,start_time,finish_time,wait_time,queue_length,arrival_hour,arrival_minute,arrival_day,arrival_month,day_name,is_weekend,service_time,total_time
2023-03-30 00:10:00,2023-03-30 00:10:00,2023-03-30 00:21:54.400000000,11.84,28,0,10,30,3,Thursday,0,11.906666666666666,11.906666666666666
2023-03-30 00:10:00,2023-03-30 00:16:00,2023-03-30 00:33:38.200000000,17.57,28,0,10,30,3,Thursday,0,17.636666666666667,23.636666666666667
2023-03-30 00:10:00,2023-03-30 00:17:00,2023-03-30 00:26:48.400000000,9.74,28,0,10,30,3,Thursday,0,9.806666666666667,16.806666666666665
2023-03-30 00:10:00,2023-03-30 00:12:00,2023-03-30 00:31:58.600000000,19.91,28,0,10,30,3,Thursday,0,19.976666666666667,21.976666666666667
2023-03-30 00:10:00,2023-03-30 00:13:00,2023-03-30 00:25:48.400000000,12.74,28,0,10,30,3,Thursday,0,12.806666666666667,15.806666666666667
2023-03-30 00:10:00,2023-03-30 00:20:00,2023-03-30 00:32:24.400000000,12.34,28,0,10,30,3,Thursday,0,12.406666666666666,22.40666666666667
2023-03-30 00:10:00,2023-03-30 00:11:00,2023-03-30 00:24:20.199999999,13.27,28,0,10,30,3,Thursday,0,13.33666666665,14.33666666665
2023-03-30 00:10:00,2023-03-30 00:17:00,2023-03-30 00:29:49.600000000,12.76,28,0,10,30,3,Thursday,0,12.826666666666666,19.826666666666664
2023-03-30 00:10:00,2023-03-30 00:19:00,2023-03-30 00:30:52.600000000,11.81,28,0,10,30,3,Thursday,0,11.876666666666667,20.876666666666665
2023-03-30 00:10:00,2023-03-30 00:11:00,2023-03-30 00:19:27.400000000,8.39,28,0,10,30,3,Thursday,0,8.456666666666667,9.456666666666667
2023-03-30 00:10:00,2023-03-30 00:17:00,2023-03-30 00:24:37.599999999,7.56,28,0,10,30,3,Thursday,0,7.626666666649999,14.626666666650001
2023-03-30 00:10:00,2023-03-30 00:18:00,2023-03-30 00:22:35.800000000,4.53,28,0,10,30,3,Thursday,0,4.596666666666667,12.596666666666666
2023-03-30 00:10:00,2023-03-30 00:11:00,2023-03-30 00:20:01.000000000,8.95,28,0,10,30,3,Thursday,0,9.016666666666667,10.016666666666667
2023-03-30 01:58:00,2023-03-30 01:58:00,2023-03-30 02:21:26.200000000,22.82,27,1,58,30,3,Thursday,0,23.436666666666667,23.436666666666667
2023-03-30 01:58:00,2023-03-30 02:04:00,2023-03-30 02:16:49.000000000,12.2,27,1,58,30,3,Thursday,0,12.816666666666666,18.816666666666666
2023-03-30 01:58:00,2023-03-30 02:00:00,2023-03-30 02:05:36.400000000,4.99,27,1,58,30,3,Thursday,0,5.6066666666666665,7.6066666666666665
2023-03-30 01:58:00,2023-03-30 01:58:00,2023-03-30 02:11:40.000000000,13.05,27,1,58,30,3,Thursday,0,13.666666666666666,13.666666666666666
2023-03-30 01:58:00,2023-03-30 02:06:00,2023-03-30 02:13:08.800000000,6.53,27,1,58,30,3,Thursday,0,7.1466666666666665,15.146666666666667
2023-03-30 01:58:00,2023-03-30 02:07:00,2023-03-30 02:20:21.400000000,12.74,27,1,58,30,3,Thursday,0,13.356666666666666,22.35666666666667
2023-03-30 01:58:00,2023-03-30 02:08:00,2023-03-30 02:17:07.000000000,8.5,27,1,58,30,3,Thursday,0,9.116666666666667,19.116666666666667
2023-03-30 01:58:00,2023-03-30 01:58:00,2023-03-30 02:07:43.000000000,9.1,27,1,58,30,3,Thursday,0,9.716666666666667,9.716666666666667
2023-03-30 01:58:00,2023-03-30 02:07:00,2023-03-30 02:11:52.600000000,4.26,27,1,58,30,3,Thursday,0,4.876666666666667,13.876666666666667
2023-03-30 01:58:00,2023-03-30 02:00:00,2023-03-30 02:07:01.000000000,6.4,27,1,58,30,3,Thursday,0,7.016666666666667,9.016666666666667
2023-03-30 01:58:00,2023-03-30 01:59:00,2023-03-30 02:00:30.400000000,0.89,27,1,58,30,3,Thursday,0,1.5066666666666668,2.506666666666667
2023-03-30 01:58:00,2023-03-30 01:58:00,2023-03-30 02:06:31.600000000,7.91,27,1,58,30,3,Thursday,0,8.526666666666667,8.526666666666667
2023-03-30 01:58:00,2023-03-30 02:06:00,2023-03-30 02:30:37.600000000,24.01,27,1,58,30,3,Thursday,0,24.626666666666665,32.626666666666665
2023-03-30 01:58:00,2023-03-30 01:58:00,2023-03-30 02:17:03.400000000,18.44,27,1,58,30,3,Thursday,0,19.05666666666667,19.05666666666667
2023-03-30 01:58:00,2023-03-30 02:02:00,2023-03-30 02:14:51.400000000,12.24,27,1,58,30,3,Thursday,0,12.856666666666666,16.856666666666666
2023-03-30 01:58:00,2023-03-30 02:08:00,2023-03-30 02:22:04.600000000,13.46,27,1,58,30,3,Thursday,0,14.076666666666666,24.076666666666664
2023-03-30 01:58:00,2023-03-30 02:01:00,2023-03-30 02:16:49.600000000,15.21,27,1,58,30,3,Thursday,0,15.826666666666666,18.826666666666664
2023-03-30 01:58:00,2023-03-30 02:06:00,2023-03-30 02:24:08.800000000,17.53,27,1,58,30,3,Thursday,0,18.146666666666665,26.146666666666665
2023-03-30 01:58:00,2023-03-30 02:01:00,2023-03-30 02:09:23.800000000,7.78,27,1,58,30,3,Thursday,0,8.396666666666667,11.396666666666667
2023-03-30 01:58:00,2023-03-30 02:05:00,2023-03-30 02:17:34.000000000,11.95,27,1,58,30,3,Thursday,0,12.566666666666666,19.566666666666666
2023-03-30 01:58:00,2023-03-30 02:08:00,2023-03-30 02:15:40.599999999,7.06,27,1,58,30,3,Thursday,0,7.676666666649999,17.67666666665
2023-03-30 01:58:00,2023-03-30 01:59:00,2023-03-30 02:07:57.400000000,8.34,27,1,58,30,3,Thursday,0,8.956666666666667,9.956666666666667
2023-03-30 01:58:00,2023-03-30 02:05:00,2023-03-30 02:09:41.800000000,4.08,27,1,58,30,3,Thursday,0,4.696666666666667,11.696666666666665
2023-03-30 01:58:00,2023-03-30 02:06:00,2023-03-30 02:19:40.600000000,13.06,27,1,58,30,3,Thursday,0,13.676666666666668,21.676666666666666
2023-03-30 01:58:00,2023-03-30 01:59:00,2023-03-30 02:13:24.400000000,13.79,27,1,58,30,3,Thursday,0,14.406666666666666,15.406666666666666
2023-03-30 01:58:00,2023-03-30 02:07:00,2023-03-30 02:16:05.200000000,8.47,27,1,58,30,3,Thursday,0,9.086666666666668,18.086666666666666
2023-03-30 01:58:00,2023-03-30 02:05:00,2023-03-30 02:20:43.599999999,15.11,27,1,58,30,3,Thursday,0,15.72666666665,22.726666666649997
2023-03-30 02:36:00,2023-03-30 02:36:00,2023-03-30 02:47:44.400000000,11.59,17,2,36,30,3,Thursday,0,11.74,11.74
2023-03-30 02:36:00,2023-03-30 02:38:00,2023-03-30 02:46:10.799999999,8.03,17,2,36,30,3,Thursday,0,8.179999999983334,10.179999999983332
2023-03-30 02:36:00,2023-03-30 02:42:00,2023-03-30 02:50:25.799999999,8.28,17,2,36,30,3,Thursday,0,8.429999999983334,14.429999999983332
2023-03-30 02:36:00,2023-03-30 02:41:00,2023-03-30 02:44:05.400000000,2.94,17,2,36,30,3,Thursday,0,3.0900000000000003,8.09
2023-03-30 02:36:00,2023-03-30 02:39:00,2023-03-30 02:46:37.800000000,7.48,17,2,36,30,3,Thursday,0,7.63,10.629999999999999
2023-03-30 02:36:00,2023-03-30 02:38:00,2023-03-30 02:43:47.400000000,5.64,17,2,36,30,3,Thursday,0,5.79,7.79
2023-03-30 02:36:00,2023-03-30 02:41:00,2023-03-30 02:48:39.000000000,7.5,17,2,36,30,3,Thursday,0,7.65,12.65
2023-03-30 02:36:00,2023-03-30 02:39:00,2023-03-30 02:57:00.599999999,17.86,17,2,36,30,3,Thursday,0,18.009999999983332,21.009999999983332
2023-03-30 02:36:00,2023-03-30 02:38:00,2023-03-30 02:44:37.200000000,6.47,17,2,36,30,3,Thursday,0,6.62,8.620000000000001
2023-03-30 02:36:00,2023-03-30 02:41:00,2023-03-30 02:42:41.400000000,1.54,17,2,36,30,3,Thursday,0,1.6900000000000002,6.6899999999999995
2023-03-30 02:36:00,2023-03-30 02:43:00,2023-03-30 02:48:47.400000000,5.64,17,2,36,30,3,Thursday,0,5.79,12.79
2023-03-30 02:36:00,2023-03-30 02:45:00,2023-03-30 02:52:37.800000000,7.48,17,2,36,30,3,Thursday,0,7.63,16.63
2023-03-30 02:36:00,2023-03-30 02:45:00,2023-03-30 03:01:06.600000000,15.96,17,2,36,30,3,Thursday,0,16.11,25.11
2023-03-30 02:36:00,2023-03-30 02:38:00,2023-03-30 02:59:18.600000000,21.16,17,2,36,30,3,Thursday,0,21.31,23.31
2023-03-30 02:36:00,2023-03-30 02:44:00,2023-03-30 02:54:02.400000000,9.89,17,2,36,30,3,Thursday,0,10.04,18.040000000000003
2023-03-30 02:36:00,2023-03-30 02:36:00,2023-03-30 02:41:40.800000000,5.53,17,2,36,30,3,Thursday,0,5.680000000000001,5.680000000000001
2023-03-30 02:36:00,2023-03-30 02:39:00,2023-03-30 02:53:52.200000000,14.72,17,2,36,30,3,Thursday,0,14.870000000000001,17.87
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:06:43.800000000,4.48,45,3,2,30,3,Thursday,0,4.73,4.73
2023-03-30 03:02:00,2023-03-30 03:10:00,2023-03-30 03:27:51.599999999,17.61,45,3,2,30,3,Thursday,0,17.859999999983334,25.859999999983334
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:13:09.600000000,10.91,45,3,2,30,3,Thursday,0,11.16,11.16
2023-03-30 03:02:00,2023-03-30 03:08:00,2023-03-30 03:16:45.599999999,8.51,45,3,2,30,3,Thursday,0,8.759999999983334,14.759999999983334
2023-03-30 03:02:00,2023-03-30 03:08:00,2023-03-30 03:24:37.800000000,16.38,45,3,2,30,3,Thursday,0,16.63,22.63
2023-03-30 03:02:00,2023-03-30 03:03:00,2023-03-30 03:22:00.600000000,18.76,45,3,2,30,3,Thursday,0,19.009999999999998,20.009999999999998
2023-03-30 03:02:00,2023-03-30 03:08:00,2023-03-30 03:22:54.000000000,14.65,45,3,2,30,3,Thursday,0,14.9,20.9
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:10:07.200000000,7.87,45,3,2,30,3,Thursday,0,8.12,8.12
2023-03-30 03:02:00,2023-03-30 03:10:00,2023-03-30 03:13:55.200000000,3.67,45,3,2,30,3,Thursday,0,3.92,11.92
2023-03-30 03:02:00,2023-03-30 03:10:00,2023-03-30 03:28:37.800000000,18.38,45,3,2,30,3,Thursday,0,18.63,26.63
2023-03-30 03:02:00,2023-03-30 03:06:00,2023-03-30 03:17:31.199999999,11.27,45,3,2,30,3,Thursday,0,11.519999999983334,15.519999999983334
2023-03-30 03:02:00,2023-03-30 03:08:00,2023-03-30 03:25:52.800000000,17.63,45,3,2,30,3,Thursday,0,17.88,23.88
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:16:33.000000000,14.3,45,3,2,30,3,Thursday,0,14.55,14.55
2023-03-30 03:02:00,2023-03-30 03:09:00,2023-03-30 03:30:25.200000000,21.17,45,3,2,30,3,Thursday,0,21.42,28.42
2023-03-30 03:02:00,2023-03-30 03:07:00,2023-03-30 03:17:52.199999999,10.62,45,3,2,30,3,Thursday,0,10.869999999983333,15.869999999983333
2023-03-30 03:02:00,2023-03-30 03:04:00,2023-03-30 03:06:34.200000000,2.32,45,3,2,30,3,Thursday,0,2.57,4.569999999999999
2023-03-30 03:02:00,2023-03-30 03:12:00,2023-03-30 03:15:01.799999999,2.78,45,3,2,30,3,Thursday,0,3.029999999983333,13.029999999983334
2023-03-30 03:02:00,2023-03-30 03:12:00,2023-03-30 03:16:40.200000000,4.42,45,3,2,30,3,Thursday,0,4.67,14.67
2023-03-30 03:02:00,2023-03-30 03:07:00,2023-03-30 03:22:12.000000000,14.95,45,3,2,30,3,Thursday,0,15.2,20.2
2023-03-30 03:02:00,2023-03-30 03:12:00,2023-03-30 03:12:39.000000000,0.4,45,3,2,30,3,Thursday,0,0.65,10.65
2023-03-30 03:02:00,2023-03-30 03:05:00,2023-03-30 03:08:32.400000000,3.29,45,3,2,30,3,Thursday,0,3.54,6.54
2023-03-30 03:02:00,2023-03-30 03:03:00,2023-03-30 03:06:45.600000000,3.51,45,3,2,30,3,Thursday,0,3.76,4.760000000000001
2023-03-30 03:02:00,2023-03-30 03:03:00,2023-03-30 03:05:03.000000000,1.8,45,3,2,30,3,Thursday,0,2.05,3.05
2023-03-30 03:02:00,2023-03-30 03:03:00,2023-03-30 03:13:21.599999999,10.11,45,3,2,30,3,Thursday,0,10.359999999983334,11.359999999983334
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:19:08.999999999,16.9,45,3,2,30,3,Thursday,0,17.149999999983333,17.149999999983333
2023-03-30 03:02:00,2023-03-30 03:11:00,2023-03-30 03:25:03.600000000,13.81,45,3,2,30,3,Thursday,0,14.06,23.06
2023-03-30 03:02:00,2023-03-30 03:04:00,2023-03-30 03:11:01.200000000,6.77,45,3,2,30,3,Thursday,0,7.02,9.020000000000001
2023-03-30 03:02:00,2023-03-30 03:11:00,2023-03-30 03:20:06.000000000,8.85,45,3,2,30,3,Thursday,0,9.1,18.1
2023-03-30 03:02:00,2023-03-30 03:03:00,2023-03-30 03:00:29.400000000,-2.76,45,3,2,30,3,Thursday,0,-2.51,-1.51
2023-03-30 03:02:00,2023-03-30 03:10:00,2023-03-30 03:19:58.800000000,9.73,45,3,2,30,3,Thursday,0,9.979999999999999,17.98
2023-03-30 03:02:00,2023-03-30 03:05:00,2023-03-30 03:10:53.400000000,5.64,45,3,2,30,3,Thursday,0,5.89,8.889999999999999
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:14:32.400000000,12.29,45,3,2,30,3,Thursday,0,12.54,12.54
2023-03-30 03:02:00,2023-03-30 03:04:00,2023-03-30 03:16:40.800000000,12.43,45,3,2,30,3,Thursday,0,12.68,14.68
2023-03-30 03:02:00,2023-03-30 03:05:00,2023-03-30 03:17:49.800000000,12.58,45,3,2,30,3,Thursday,0,12.83,15.83
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:13:52.800000000,11.63,45,3,2,30,3,Thursday,0,11.879999999999999,11.879999999999999
2023-03-30 03:02:00,2023-03-30 03:12:00,2023-03-30 03:19:13.800000000,6.98,45,3,2,30,3,Thursday,0,7.23,17.23
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:05:32.400000000,3.29,45,3,2,30,3,Thursday,0,3.54,3.54
2023-03-30 03:02:00,2023-03-30 03:11:00,2023-03-30 03:24:03.000000000,12.8,45,3,2,30,3,Thursday,0,13.05,22.05
2023-03-30 03:02:00,2023-03-30 03:05:00,2023-03-30 03:10:12.000000000,4.95,45,3,2,30,3,Thursday,0,5.2,8.2
2023-03-30 03:02:00,2023-03-30 03:09:00,2023-03-30 03:18:42.600000000,9.46,45,3,2,30,3,Thursday,0,9.71,16.71
2023-03-30 03:02:00,2023-03-30 03:03:00,2023-03-30 03:13:15.000000000,10.0,45,3,2,30,3,Thursday,0,10.25,11.25
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:20:34.200000000,18.32,45,3,2,30,3,Thursday,0,18.57,18.57
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:14:18.600000000,12.06,45,3,2,30,3,Thursday,0,12.31,12.31
2023-03-30 03:02:00,2023-03-30 03:02:00,2023-03-30 03:13:24.600000000,11.16,45,3,2,30,3,Thursday,0,11.41,11.41
2023-03-30 03:02:00,2023-03-30 03:03:00,2023-03-30 03:10:53.400000000,7.64,45,3,2,30,3,Thursday,0,7.89,8.889999999999999
2023-03-30 04:45:00,2023-03-30 04:45:00,2023-03-30 04:53:34.799999999,8.53,3,4,45,30,3,Thursday,0,8.579999999983333,8.579999999983333
2023-03-30 04:45:00,2023-03-30 04:46:00,2023-03-30 04:58:27.600000000,12.41,3,4,45,30,3,Thursday,0,12.46,13.46
2023-03-30 04:45:00,2023-03-30 04:47:00,2023-03-30 04:59:08.400000000,12.09,3,4,45,30,3,Thursday,0,12.139999999999999,14.139999999999999
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:37:11.400000000,2.89,50,5,34,30,3,Thursday,0,3.19,3.19
2023-03-30 05:34:00,2023-03-30 05:38:00,2023-03-30 05:46:16.800000000,7.98,50,5,34,30,3,Thursday,0,8.28,12.28
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:47:33.000000000,12.25,50,5,34,30,3,Thursday,0,12.55,13.55
2023-03-30 05:34:00,2023-03-30 05:40:00,2023-03-30 05:49:10.800000000,8.88,50,5,34,30,3,Thursday,0,9.18,15.18
2023-03-30 05:34:00,2023-03-30 05:41:00,2023-03-30 05:52:10.800000000,10.88,50,5,34,30,3,Thursday,0,11.18,18.18
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:46:27.600000000,7.16,50,5,34,30,3,Thursday,0,7.46,12.46
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:37:37.200000000,2.32,50,5,34,30,3,Thursday,0,2.6199999999999997,3.6199999999999997
2023-03-30 05:34:00,2023-03-30 05:42:00,2023-03-30 05:56:09.599999999,13.86,50,5,34,30,3,Thursday,0,14.159999999983334,22.15999999998333
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:43:20.400000000,4.04,50,5,34,30,3,Thursday,0,4.34,9.34
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:43:21.599999999,4.06,50,5,34,30,3,Thursday,0,4.359999999983333,9.359999999983334
2023-03-30 05:34:00,2023-03-30 05:41:00,2023-03-30 06:02:58.800000000,21.68,50,5,34,30,3,Thursday,0,21.98,28.98
2023-03-30 05:34:00,2023-03-30 05:44:00,2023-03-30 05:54:24.000000000,10.1,50,5,34,30,3,Thursday,0,10.4,20.4
2023-03-30 05:34:00,2023-03-30 05:38:00,2023-03-30 05:51:33.600000000,13.26,50,5,34,30,3,Thursday,0,13.56,17.56
2023-03-30 05:34:00,2023-03-30 05:36:00,2023-03-30 05:51:19.800000000,15.03,50,5,34,30,3,Thursday,0,15.33,17.33
2023-03-30 05:34:00,2023-03-30 05:42:00,2023-03-30 05:53:54.000000000,11.6,50,5,34,30,3,Thursday,0,11.9,19.9
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:38:31.200000000,1.22,50,5,34,30,3,Thursday,0,1.52,4.52
2023-03-30 05:34:00,2023-03-30 05:40:00,2023-03-30 05:49:12.000000000,8.9,50,5,34,30,3,Thursday,0,9.2,15.2
2023-03-30 05:34:00,2023-03-30 05:42:00,2023-03-30 05:47:35.400000000,5.29,50,5,34,30,3,Thursday,0,5.59,13.59
2023-03-30 05:34:00,2023-03-30 05:44:00,2023-03-30 05:55:49.800000000,11.53,50,5,34,30,3,Thursday,0,11.83,21.83
2023-03-30 05:34:00,2023-03-30 05:38:00,2023-03-30 05:50:42.000000000,12.4,50,5,34,30,3,Thursday,0,12.7,16.7
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:46:46.800000000,9.48,50,5,34,30,3,Thursday,0,9.78,12.78
2023-03-30 05:34:00,2023-03-30 05:40:00,2023-03-30 05:48:33.599999999,8.26,50,5,34,30,3,Thursday,0,8.559999999983335,14.559999999983335
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:38:38.400000000,1.34,50,5,34,30,3,Thursday,0,1.6400000000000001,4.64
2023-03-30 05:34:00,2023-03-30 05:36:00,2023-03-30 05:43:54.000000000,7.6,50,5,34,30,3,Thursday,0,7.9,9.9
2023-03-30 05:34:00,2023-03-30 05:43:00,2023-03-30 05:51:55.800000000,8.63,50,5,34,30,3,Thursday,0,8.93,17.93
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:49:05.400000000,14.79,50,5,34,30,3,Thursday,0,15.09,15.09
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:42:39.600000000,7.36,50,5,34,30,3,Thursday,0,7.66,8.66
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:57:41.400000000,18.39,50,5,34,30,3,Thursday,0,18.69,23.69
2023-03-30 05:34:00,2023-03-30 05:41:00,2023-03-30 05:53:32.400000000,12.24,50,5,34,30,3,Thursday,0,12.54,19.540000000000003
2023-03-30 05:34:00,2023-03-30 05:41:00,2023-03-30 05:55:29.400000000,14.19,50,5,34,30,3,Thursday,0,14.49,21.490000000000002
2023-03-30 05:34:00,2023-03-30 05:40:00,2023-03-30 05:54:07.800000000,13.83,50,5,34,30,3,Thursday,0,14.129999999999999,20.13
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:51:18.000000000,12.0,50,5,34,30,3,Thursday,0,12.3,17.3
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:46:29.400000000,12.19,50,5,34,30,3,Thursday,0,12.49,12.49
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:43:57.600000000,6.66,50,5,34,30,3,Thursday,0,6.96,9.96
2023-03-30 05:34:00,2023-03-30 05:41:00,2023-03-30 05:50:16.800000000,8.98,50,5,34,30,3,Thursday,0,9.28,16.279999999999998
2023-03-30 05:34:00,2023-03-30 05:42:00,2023-03-30 05:42:01.800000000,-0.27,50,5,34,30,3,Thursday,0,0.030000000000000002,8.03
2023-03-30 05:34:00,2023-03-30 05:38:00,2023-03-30 05:48:39.599999999,10.36,50,5,34,30,3,Thursday,0,10.659999999983334,14.659999999983334
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:51:26.400000000,14.14,50,5,34,30,3,Thursday,0,14.44,17.44
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:47:49.800000000,13.53,50,5,34,30,3,Thursday,0,13.83,13.83
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:42:15.600000000,6.96,50,5,34,30,3,Thursday,0,7.260000000000001,8.26
2023-03-30 05:34:00,2023-03-30 05:43:00,2023-03-30 05:50:57.000000000,7.65,50,5,34,30,3,Thursday,0,7.95,16.95
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:43:01.200000000,5.72,50,5,34,30,3,Thursday,0,6.02,9.020000000000001
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:46:03.000000000,8.75,50,5,34,30,3,Thursday,0,9.05,12.05
2023-03-30 05:34:00,2023-03-30 05:37:00,2023-03-30 05:48:51.000000000,11.55,50,5,34,30,3,Thursday,0,11.85,14.85
2023-03-30 05:34:00,2023-03-30 05:36:00,2023-03-30 05:42:33.000000000,6.25,50,5,34,30,3,Thursday,0,6.55,8.55
2023-03-30 05:34:00,2023-03-30 05:39:00,2023-03-30 05:46:53.400000000,7.59,50,5,34,30,3,Thursday,0,7.89,12.889999999999999
2023-03-30 05:34:00,2023-03-30 05:44:00,2023-03-30 05:59:41.400000000,15.39,50,5,34,30,3,Thursday,0,15.69,25.69
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:41:54.000000000,6.6,50,5,34,30,3,Thursday,0,6.9,7.9
2023-03-30 05:34:00,2023-03-30 05:35:00,2023-03-30 05:44:57.600000000,9.66,50,5,34,30,3,Thursday,0,9.96,10.96
2023-03-30 05:34:00,2023-03-30 05:34:00,2023-03-30 05:49:43.800000000,15.43,50,5,34,30,3,Thursday,0,15.729999999999999,15.729999999999999
2023-03-30 06:51:00,2023-03-30 06:51:00,2023-03-30 07:04:35.800000000,12.93,24,6,51,30,3,Thursday,0,13.596666666666666,13.596666666666666
2023-03-30 06:51:00,2023-03-30 07:00:00,2023-03-30 07:07:31.000000000,6.85,24,6,51,30,3,Thursday,0,7.516666666666667,16.516666666666666
2023-03-30 06:51:00,2023-03-30 06:51:00,2023-03-30 06:54:59.800000000,3.33,24,6,51,30,3,Thursday,0,3.996666666666667,3.996666666666667
2023-03-30 06:51:00,2023-03-30 06:59:00,2023-03-30 07:09:05.800000000,9.43,24,6,51,30,3,Thursday,0,10.096666666666666,18.096666666666668
2023-03-30 06:51:00,2023-03-30 07:01:00,2023-03-30 07:16:01.599999999,14.36,24,6,51,30,3,Thursday,0,15.02666666665,25.026666666649998
2023-03-30 06:51:00,2023-03-30 06:53:00,2023-03-30 07:02:49.600000000,9.16,24,6,51,30,3,Thursday,0,9.826666666666666,11.826666666666666
2023-03-30 06:51:00,2023-03-30 06:52:00,2023-03-30 06:59:44.200000000,7.07,24,6,51,30,3,Thursday,0,7.736666666666666,8.736666666666668
2023-03-30 06:51:00,2023-03-30 06:58:00,2023-03-30 07:25:38.800000000,26.98,24,6,51,30,3,Thursday,0,27.646666666666665,34.64666666666667
2023-03-30 06:51:00,2023-03-30 06:57:00,2023-03-30 07:15:21.400000000,17.69,24,6,51,30,3,Thursday,0,18.35666666666667,24.35666666666667
2023-03-30 06:51:00,2023-03-30 06:56:00,2023-03-30 07:04:50.200000000,8.17,24,6,51,30,3,Thursday,0,8.836666666666668,13.836666666666668
2023-03-30 06:51:00,2023-03-30 06:52:00,2023-03-30 07:05:47.199999999,13.12,24,6,51,30,3,Thursday,0,13.786666666650001,14.786666666650001
